CustomerID,Age,Gender,Income,ProductQuality,ServiceQuality,PurchaseFrequency,FeedbackScore,LoyaltyLevel,SatisfactionScore,Country_fact,SatisfactionScore_log,Satisfaction_Level
20947,19,0,52109,3,7,14,0,2,65.34,1,4.1947930335189065,2
20948,40,1,37890,5,10,3,2,0,89.17,3,4.501696777511816,0
20949,61,1,41451,10,8,7,1,2,100.0,1,4.61512051684126,3
20950,69,0,39896,10,1,18,1,0,100.0,4,4.61512051684126,3
20951,63,0,66943,1,3,16,2,1,62.23,3,4.146778872070522,2
20952,36,0,53961,10,2,15,1,1,94.38,0,4.557868912870078,3
20953,41,0,99625,4,7,2,0,1,96.33,4,4.578107266438402,3
20954,37,0,33105,8,8,11,0,0,100.0,4,4.61512051684126,3
20955,64,1,65569,6,2,20,1,0,81.96,2,4.418358563921272,0
20956,44,1,113396,4,2,5,2,1,83.58,3,4.437697832044343,0
20957,69,0,83075,9,6,4,2,0,100.0,2,4.61512051684126,3
20958,41,1,56597,2,6,7,2,0,70.92,3,4.275554390163365,0
20959,34,0,69027,10,6,11,1,1,94.09,3,4.554823811551353,3
20960,42,1,77883,5,6,4,2,2,92.0,4,4.532599493153256,3
20961,63,1,101622,10,8,1,0,2,100.0,1,4.61512051684126,3
20962,48,0,110609,2,2,14,1,2,71.93,2,4.289500076996141,0
20963,45,0,55736,8,4,16,1,0,83.19,2,4.4330761493495725,0
20964,67,0,114004,9,3,5,2,2,100.0,4,4.61512051684126,3
20965,45,0,94127,2,2,2,0,0,38.19,1,3.66842161221154,1
20966,39,1,47288,7,5,4,0,2,94.28,3,4.556819925047044,3
20967,22,1,76580,10,7,12,1,0,100.0,3,4.61512051684126,3
20968,61,0,99579,7,5,16,2,1,100.0,1,4.61512051684126,3
20969,59,1,57711,3,4,9,2,0,60.68,3,4.1219597292550745,2
20970,25,0,81851,5,10,12,1,2,100.0,2,4.61512051684126,3
20971,55,0,62548,9,6,12,1,0,100.0,2,4.61512051684126,3
20972,45,0,83775,3,6,12,0,0,77.46,2,4.362588940781406,0
20973,64,0,66456,3,3,12,2,0,76.98,4,4.356452383554451,0
20974,29,0,73394,2,6,4,2,0,62.64,3,4.153242203469586,2
20975,42,1,65463,1,8,13,2,2,86.91,4,4.476313563863087,0
20976,55,1,77498,9,5,1,1,1,100.0,3,4.61512051684126,3
20977,61,1,53008,6,5,12,1,1,96.82,2,4.583129055111211,3
20978,32,0,45246,8,6,4,0,1,98.37,2,4.598850257243272,3
20979,61,0,61254,5,4,5,1,2,73.88,1,4.315886832169337,0
20980,58,1,95257,1,3,3,2,2,62.7,3,4.154184562578117,2
20981,68,1,110907,3,2,3,0,2,71.97,0,4.290048397777529,0
20982,51,0,77604,6,8,20,1,2,100.0,4,4.61512051684126,3
20983,62,1,84006,10,4,18,2,0,100.0,2,4.61512051684126,3
20984,30,0,116770,8,10,3,2,2,100.0,1,4.61512051684126,3
20985,25,0,43954,1,3,19,0,0,59.05,1,4.095177548525992,2
20986,30,0,102226,5,5,13,0,2,73.38,2,4.309187088496924,0
20987,53,1,70803,7,9,5,1,0,100.0,3,4.61512051684126,3
20988,23,0,89613,8,4,20,0,1,98.76,1,4.602767301371781,3
20989,55,0,42665,10,4,20,1,2,100.0,3,4.61512051684126,3
20990,49,1,85924,1,4,7,0,1,77.56,1,4.36386266404621,0
20991,38,0,92062,2,4,7,2,0,72.04,4,4.291007236286713,0
20992,61,0,52270,9,7,7,1,1,100.0,3,4.61512051684126,3
20993,61,1,57888,8,3,7,1,0,91.27,1,4.524719061590464,3
20994,66,1,83975,9,9,15,2,2,100.0,2,4.61512051684126,3
20995,24,0,98947,6,2,8,2,1,87.27,0,4.480400299032142,0
20996,43,1,69507,7,3,6,2,2,95.05,2,4.564868889214566,3
20997,32,1,73808,9,3,20,1,2,100.0,3,4.61512051684126,3
20998,66,0,114599,3,10,9,2,1,100.0,2,4.61512051684126,3
20999,59,0,59556,6,6,10,2,1,95.16,2,4.566013470786897,3
21000,40,0,61922,8,5,9,0,2,100.0,0,4.61512051684126,3
21001,69,0,99135,9,1,17,2,1,100.0,2,4.61512051684126,3
21002,55,0,116824,2,5,8,1,2,93.67,1,4.5503971601407995,3
21003,58,0,114333,7,10,16,1,0,100.0,4,4.61512051684126,3
21004,32,1,101496,9,8,1,1,0,100.0,0,4.61512051684126,3
21005,65,0,42301,8,2,3,1,1,80.93,3,4.4058652241537235,0
21006,57,1,46412,7,2,8,0,2,73.1,1,4.3054155323020415,0
21007,33,1,36797,5,6,7,2,0,66.89,3,4.217888748313555,2
21008,49,0,83382,3,10,10,1,0,100.0,0,4.61512051684126,3
21009,54,1,111896,1,1,20,0,0,62.92,0,4.157632301458019,2
21010,35,0,55003,1,10,12,1,1,83.95,2,4.442062848117941,0
21011,37,1,52280,6,8,6,0,0,100.0,0,4.61512051684126,3
21012,63,1,60029,8,2,11,2,2,92.11,3,4.533781589900438,3
21013,19,1,65380,7,3,17,0,0,81.55,0,4.413404170366137,0
21014,40,1,73337,8,7,8,2,1,100.0,4,4.61512051684126,3
21015,47,1,81758,3,8,7,0,2,97.16,2,4.586598800402656,3
21016,20,1,49855,4,10,18,0,2,93.35,0,4.547011271814559,3
21017,63,0,51247,2,4,5,0,0,66.92,4,4.218330542003092,2
21018,56,1,38612,10,5,3,2,0,100.0,3,4.61512051684126,3
21019,64,0,88134,5,2,5,0,0,71.21,3,4.27957854046309,0
21020,66,0,58663,5,10,5,2,0,90.84,4,4.520047932571257,3
21021,18,1,108335,3,5,19,1,2,63.92,4,4.17315574264639,2
21022,58,1,117353,1,9,13,0,0,88.55,0,4.494797128506721,0
21023,39,1,72942,6,7,4,2,2,86.09,2,4.466942066704648,0
21024,46,0,106673,6,5,12,0,1,88.83,2,4.497918995241116,0
21025,31,1,32025,2,9,4,2,1,54.01,1,4.007514986887367,2
21026,65,0,101036,8,7,12,1,0,100.0,4,4.61512051684126,3
21027,45,1,52517,2,5,10,1,2,49.89,3,3.9296664406007413,1
21028,38,1,79923,10,3,11,2,2,100.0,1,4.61512051684126,3
21029,62,0,63464,6,5,19,2,0,100.0,4,4.61512051684126,3
21030,49,1,68942,1,4,20,2,0,68.3,4,4.238444906195857,2
21031,23,0,56315,5,3,14,0,0,70.0,1,4.2626798770413155,0
21032,18,1,111504,10,4,8,1,2,100.0,2,4.61512051684126,3
21033,38,1,36965,8,8,19,2,2,100.0,4,4.61512051684126,3
21034,21,1,95147,10,5,13,1,0,100.0,1,4.61512051684126,3
21035,20,1,48600,2,2,20,1,2,54.17,0,4.01041932728434,2
21036,66,1,37176,3,9,9,0,0,95.49,0,4.569439376032292,3
21037,47,0,110047,1,10,7,0,0,97.49,3,4.589955020181611,3
21038,48,0,99398,9,3,13,2,1,85.33,2,4.4581771622474315,0
21039,51,0,47874,10,5,1,1,2,100.0,1,4.61512051684126,3
21040,36,0,54054,2,4,14,2,1,50.75,2,3.9464244321454784,2
21041,37,0,96868,6,6,13,1,0,99.37,2,4.608863357825709,3
21042,40,1,30831,4,6,2,1,1,64.88,1,4.1878349053094395,2
21043,57,1,115183,5,7,6,1,2,100.0,4,4.61512051684126,3
21044,42,1,82648,6,4,10,2,0,100.0,0,4.61512051684126,3
21045,32,1,75522,4,2,12,0,0,70.6,3,4.2710950739666,0
21046,55,1,37213,8,1,16,0,1,79.61,4,4.38962271129551,0
21047,40,0,111681,10,5,9,1,1,100.0,2,4.61512051684126,3
21048,69,0,65992,7,3,8,2,2,88.97,2,4.499476281429027,0
21049,19,0,93183,3,7,10,2,1,88.52,1,4.494462064003669,0
21050,32,0,38025,8,9,19,0,2,100.0,0,4.61512051684126,3
21051,69,0,105852,3,8,4,1,0,100.0,0,4.61512051684126,3
21052,61,1,81295,6,10,2,1,2,100.0,3,4.61512051684126,3
21053,52,1,45478,5,6,7,2,0,89.3,4,4.5031374604229395,0
21054,27,1,81441,10,3,8,0,0,98.2,3,4.597138014290827,3
21055,31,1,61460,10,10,13,2,1,100.0,2,4.61512051684126,3
21056,44,0,106818,8,2,15,1,1,84.1,2,4.443827035579329,0
21057,31,0,109949,8,9,9,1,2,100.0,0,4.61512051684126,3
21058,52,1,90476,4,3,1,0,0,73.96,2,4.316954637930166,0
21059,50,1,64127,7,10,17,1,0,100.0,4,4.61512051684126,3
21060,69,1,104084,4,3,8,1,0,86.69,4,4.4738078677912645,0
21061,18,1,62839,9,10,6,1,1,100.0,3,4.61512051684126,3
21062,51,1,95339,3,2,3,2,2,60.52,4,4.119362325197389,2
21063,36,1,69260,2,7,18,2,2,100.0,2,4.61512051684126,3
21064,41,0,96993,3,6,7,0,2,84.49,1,4.448399410038142,0
21065,59,0,82280,3,5,15,1,0,100.0,0,4.61512051684126,3
21066,21,0,86516,8,5,11,2,2,84.96,0,4.453882071774309,0
21067,53,0,59581,6,7,12,0,2,96.94,0,4.584355046274172,3
21068,30,1,69447,3,8,17,0,2,95.0,1,4.564348191467836,3
21069,49,1,108601,7,9,18,2,2,100.0,2,4.61512051684126,3
21070,26,1,47092,9,2,5,1,2,83.95,4,4.442062848117941,0
21071,56,1,40796,7,6,15,1,2,100.0,2,4.61512051684126,3
21072,33,0,75237,4,6,18,2,2,77.56,3,4.36386266404621,0
21073,67,1,76827,2,4,9,2,1,63.3,2,4.163559631243574,2
21074,20,1,96826,7,10,17,2,0,100.0,2,4.61512051684126,3
21075,69,0,66673,10,3,8,1,2,99.76,0,4.61274145148441,3
21076,37,1,67612,1,3,6,1,2,54.39,2,4.014399072045013,2
21077,27,0,56934,6,1,12,1,1,49.48,1,3.9215772182329576,1
21078,39,1,58660,8,4,15,0,1,86.73,0,4.474263916140292,0
21079,65,0,57095,10,4,7,2,2,100.0,3,4.61512051684126,3
21080,20,0,88937,9,3,9,2,2,100.0,1,4.61512051684126,3
21081,28,1,58070,7,4,18,2,2,89.96,1,4.510419849442281,0
21082,42,1,73220,5,3,1,2,0,82.83,3,4.428790938649766,0
21083,59,0,77497,7,1,6,1,2,88.83,4,4.497918995241116,0
21084,65,1,112506,2,3,16,2,0,100.0,2,4.61512051684126,3
21085,25,0,110699,3,5,15,2,2,85.28,2,4.457597821520956,0
21086,26,1,95613,5,1,19,1,2,55.63,4,4.036538880125714,2
21087,32,0,43892,1,5,17,1,0,62.74,3,4.15481230898919,2
21088,49,1,46895,2,6,1,0,0,69.38,4,4.253909131893439,2
21089,20,0,109921,1,10,13,1,1,97.71,0,4.5921862584297966,3
21090,21,0,65951,8,6,8,2,1,96.66,0,4.581492058633514,3
21091,47,1,90184,4,9,7,0,1,100.0,0,4.61512051684126,3
21092,30,1,80713,6,5,2,0,2,100.0,4,4.61512051684126,3
21093,61,0,73557,6,9,2,1,2,100.0,1,4.61512051684126,3
21094,38,0,113499,10,7,9,1,2,100.0,0,4.61512051684126,3
21095,58,0,59484,5,8,15,2,1,100.0,4,4.61512051684126,3
21096,63,1,67729,1,9,2,1,2,79.28,0,4.385520523928138,0
21097,36,0,94477,9,7,13,1,1,100.0,0,4.61512051684126,3
21098,56,0,110400,7,4,6,2,1,99.5,2,4.61015772749913,3
21099,65,1,64163,5,7,1,1,1,92.41,4,4.5369984058847574,3
21100,39,0,82276,3,2,7,2,1,66.61,2,4.213755901102586,2
21101,37,1,70611,5,4,18,2,1,86.15,3,4.46763077196603,0
21102,54,0,96272,8,5,15,1,1,95.13,0,4.565701442077724,3
21103,48,1,64398,9,5,12,2,1,100.0,0,4.61512051684126,3
21104,27,1,43329,8,1,5,0,2,38.77,2,3.6831128592195994,1
21105,35,1,79419,3,7,7,2,0,64.61,4,4.1837281233567865,2
21106,60,1,88821,4,2,17,1,0,55.97,1,4.042524813492304,2
21107,56,1,48826,8,8,19,2,0,100.0,1,4.61512051684126,3
21108,63,1,34350,4,1,15,0,2,52.01,3,3.9704805749997147,2
21109,37,0,105545,2,7,3,2,0,76.91,4,4.355554314342767,0
21110,35,1,71128,9,3,14,0,0,100.0,4,4.61512051684126,3
21111,28,0,35590,8,5,10,0,2,83.52,2,4.436988192747856,0
21113,61,1,30368,7,4,9,1,1,78.56,0,4.3765114539857715,0
21114,35,0,73140,9,10,11,1,1,100.0,4,4.61512051684126,3
21115,51,1,105741,10,3,11,0,1,100.0,1,4.61512051684126,3
21116,40,0,44531,10,7,1,2,1,100.0,3,4.61512051684126,3
21117,18,0,86484,9,4,6,1,2,93.94,2,4.553245113123172,3
21118,27,0,31413,1,6,5,2,1,50.21,4,3.935934825474459,2
21119,18,1,106821,9,9,7,2,1,100.0,3,4.61512051684126,3
21120,55,0,102220,9,8,13,1,1,100.0,4,4.61512051684126,3
21121,56,0,100596,6,9,17,2,1,100.0,3,4.61512051684126,3
21122,66,0,50204,3,9,18,2,2,89.45,3,4.504797211841304,0
21123,26,1,114519,5,6,9,0,1,81.53,0,4.413161863604593,0
21124,48,1,66045,9,4,17,0,2,100.0,2,4.61512051684126,3
21125,24,1,65886,4,5,14,1,2,82.25,2,4.421848128860553,0
21126,34,1,33967,1,3,17,0,0,50.38,0,3.9392489916817377,2
21127,52,1,89260,2,7,4,0,2,82.22,1,4.421487703554795,0
21128,65,0,68587,3,8,12,0,0,91.78,2,4.530231099323598,3
21129,54,0,93212,10,9,8,2,0,100.0,0,4.61512051684126,3
21130,69,0,50310,2,7,20,0,0,83.1,3,4.432006566978902,0
21131,35,0,33482,6,5,19,2,0,90.79,3,4.519503359231,3
21132,50,1,80660,3,3,17,2,1,71.2,2,4.279440045898781,0
21133,21,1,35823,8,4,3,1,2,82.85,3,4.429029488269218,0
21134,40,1,105349,6,1,2,1,1,66.39,2,4.2104966389581255,2
21135,28,1,94765,2,4,5,0,1,75.99,4,4.343675543289958,0
21136,69,0,50981,3,7,6,2,1,97.49,0,4.589955020181611,3
21137,26,0,87098,7,10,19,0,2,100.0,1,4.61512051684126,3
21138,47,0,85502,5,3,14,0,1,88.96,2,4.499365127091115,0
21139,25,1,30334,6,10,11,2,2,100.0,1,4.61512051684126,3
21140,57,0,54856,6,6,10,0,1,97.75,0,4.592591403781231,3
21141,22,0,35204,6,9,4,2,0,92.3,0,4.535820107853298,3
21142,29,1,56026,6,8,6,2,1,91.31,4,4.52515247800206,3
21143,18,1,38776,2,10,18,1,0,95.54,0,4.569957430232347,3
21144,32,0,39688,6,9,18,0,2,100.0,3,4.61512051684126,3
21145,42,1,47648,6,4,13,2,0,69.44,1,4.254761283628006,2
21146,35,0,90443,4,3,8,0,2,69.17,0,4.250920869264197,2
21147,55,0,108678,9,7,2,1,0,100.0,0,4.61512051684126,3
21148,59,0,64204,6,6,12,1,1,90.55,1,4.51688527112052,3
21149,63,0,117645,2,10,15,2,0,100.0,1,4.61512051684126,3
21150,43,0,68232,9,5,18,2,2,100.0,4,4.61512051684126,3
21151,57,1,67282,4,4,13,1,1,78.49,0,4.375631227585021,0
21152,20,1,72368,4,10,4,0,0,91.31,3,4.52515247800206,3
21153,39,1,104584,9,8,12,0,1,100.0,3,4.61512051684126,3
21154,43,0,79554,6,1,12,2,2,74.0,4,4.31748811353631,0
21155,36,0,67536,8,2,4,1,0,73.77,0,4.314416735011824,0
21156,61,1,60772,2,2,19,2,0,57.69,1,4.072269354570243,2
21157,61,1,66967,10,9,7,2,2,100.0,3,4.61512051684126,3
21158,64,1,81542,2,10,16,1,1,100.0,0,4.61512051684126,3
21160,53,1,55819,4,2,19,1,2,64.5,4,4.182050142641207,2
21161,38,1,63391,7,8,12,1,2,100.0,1,4.61512051684126,3
21162,58,0,61144,4,3,9,2,1,75.39,4,4.335851797553269,0
21163,65,1,57051,4,3,6,0,0,72.28,4,4.294287720365875,0
21164,43,1,55867,9,1,9,1,2,59.03,4,4.094844437263752,2
21165,30,0,45994,10,2,8,1,0,90.21,3,4.513164540192067,3
21166,53,0,66090,6,1,20,0,1,100.0,1,4.61512051684126,3
21167,41,1,56401,5,2,14,2,2,51.11,1,3.9533568689211234,2
21168,58,0,50469,3,1,18,2,2,63.67,1,4.169297415458502,2
21169,43,1,90357,7,6,18,2,0,97.6,4,4.591071261608589,3
21170,38,1,55006,3,7,2,1,0,78.44,4,4.375002019736917,0
21171,35,1,94705,10,3,20,1,2,91.37,3,4.525802250604519,3
21172,32,1,61764,8,8,6,1,1,100.0,4,4.61512051684126,3
21173,32,0,118138,7,3,1,2,0,92.04,3,4.533029508210409,3
21174,23,0,114000,10,7,20,0,2,100.0,1,4.61512051684126,3
21175,60,0,109372,4,5,6,0,0,75.22,3,4.333623895445714,0
21176,48,1,82010,9,8,19,2,2,100.0,0,4.61512051684126,3
21177,45,1,101505,2,6,6,2,0,77.0,2,4.356708826689592,0
21178,25,1,33819,10,5,10,1,2,100.0,4,4.61512051684126,3
21179,46,0,100141,2,9,14,1,0,100.0,1,4.61512051684126,3
21180,38,1,94220,9,2,4,2,1,78.38,2,4.37424644735492,0
21181,34,1,92576,5,1,17,1,2,48.85,2,3.9090184964078474,1
21182,66,1,86117,5,7,7,0,0,100.0,1,4.61512051684126,3
21183,41,0,118530,5,2,5,0,1,79.58,2,4.389250479763201,0
21184,67,1,42389,9,5,1,1,1,83.09,3,4.431887653844806,0
21185,53,1,113171,4,1,17,0,1,72.61,1,4.298780886070615,0
21186,48,0,60625,6,1,17,1,0,74.91,1,4.3295484280286765,0
21187,64,0,117849,2,1,15,2,1,73.85,3,4.3154861108656375,0
21188,51,1,109581,8,1,1,0,0,73.43,0,4.309859086371819,0
21189,19,1,34660,8,2,14,2,2,60.73,0,4.122770036405805,2
21190,59,0,81977,6,2,7,1,1,75.93,2,4.342895917470844,0
21191,20,0,94367,9,8,9,2,1,100.0,1,4.61512051684126,3
21192,47,0,80631,10,1,2,1,0,73.62,3,4.312408567793012,0
21193,25,1,33581,10,9,19,1,2,100.0,1,4.61512051684126,3
21194,69,0,94490,10,5,19,1,2,100.0,3,4.61512051684126,3
21195,24,1,109317,9,8,10,2,2,100.0,0,4.61512051684126,3
21196,29,0,59463,3,4,5,0,1,52.06,0,3.971423348709594,2
21197,36,1,31093,9,5,14,1,0,95.53,2,4.569853840860524,3
21198,43,1,117940,1,2,6,0,0,54.62,3,4.018542848805819,2
21199,45,0,84914,9,5,2,2,1,100.0,0,4.61512051684126,3
21200,32,0,104359,10,5,2,1,0,100.0,4,4.61512051684126,3
21201,31,1,66427,4,1,19,0,2,52.98,0,3.9886136075898584,2
21202,65,0,86601,10,1,17,0,1,100.0,1,4.61512051684126,3
21203,31,1,46033,3,6,2,1,0,68.82,3,4.24592050167689,2
21204,20,1,35319,6,4,13,1,2,69.46,4,4.255045172913092,2
21205,67,0,77022,5,9,3,0,1,100.0,0,4.61512051684126,3
21206,46,1,70122,3,8,10,0,2,100.0,0,4.61512051684126,3
21207,23,0,97784,8,2,16,1,1,70.02,3,4.262961527514942,0
21208,66,1,41365,8,4,5,2,2,100.0,4,4.61512051684126,3
21209,40,1,103559,10,1,11,1,2,97.19,3,4.586904377181199,3
21210,45,0,116219,9,10,15,0,1,100.0,0,4.61512051684126,3
21211,31,1,59259,10,7,10,2,1,100.0,2,4.61512051684126,3
21212,31,1,32093,6,8,20,1,1,91.52,3,4.527424837363238,3
21213,37,1,112102,8,8,4,1,1,100.0,0,4.61512051684126,3
21214,30,0,54721,3,5,3,1,0,50.21,3,3.935934825474459,2
21215,44,0,75328,10,2,4,0,2,90.71,0,4.518631424570852,3
21216,52,1,73943,7,5,12,1,2,90.05,3,4.511408806173617,3
21217,62,1,34772,9,10,11,0,2,100.0,0,4.61512051684126,3
21218,19,1,40782,8,2,18,2,2,97.38,4,4.588837531367194,3
21219,58,0,69688,2,2,8,2,0,66.4,1,4.210645017918261,2
21220,62,1,103318,5,9,14,0,0,100.0,1,4.61512051684126,3
21221,57,1,57620,2,3,18,0,1,68.2,3,4.237000862623624,2
21222,65,0,119106,9,10,2,1,1,100.0,0,4.61512051684126,3
21223,41,0,55908,8,1,2,1,2,52.59,1,3.981362483506759,2
21224,46,1,112403,1,5,7,0,2,58.95,1,4.093510881473524,2
21225,20,0,66610,4,10,2,2,2,87.04,3,4.477791256658261,0
21226,62,1,86867,6,8,3,1,1,100.0,3,4.61512051684126,3
21227,21,0,63113,1,1,15,0,0,52.89,3,3.9869449319454056,2
21228,67,0,77034,6,3,15,2,1,93.68,2,4.550502784645783,3
21229,19,0,106639,6,5,5,2,0,100.0,4,4.61512051684126,3
21230,37,0,50916,5,5,14,2,1,79.57,4,4.3891263717891045,0
21232,66,1,45357,6,5,19,1,1,100.0,0,4.61512051684126,3
21233,49,0,67092,4,10,1,2,2,92.44,0,4.537319519079917,3
21234,59,1,43386,1,5,17,0,0,60.64,4,4.121311010451915,2
21235,18,1,49013,10,2,9,1,0,75.53,3,4.33768282082183,0
21236,55,1,103380,1,2,15,2,0,42.55,2,3.7739097032985116,1
21237,52,0,58063,2,4,9,0,2,64.11,4,4.176078147248771,2
21238,68,0,35536,9,8,17,0,2,100.0,3,4.61512051684126,3
21239,24,1,74461,6,3,6,2,2,69.69,1,4.258304120182863,2
21240,62,1,99968,2,9,3,1,0,100.0,2,4.61512051684126,3
21241,30,1,31852,8,6,8,0,2,77.27,0,4.360164387816747,0
21242,66,1,98533,4,5,5,1,1,95.36,1,4.568091177746671,3
21243,18,0,110293,1,4,10,2,0,59.03,1,4.094844437263752,2
21244,31,1,82117,4,6,1,0,1,100.0,1,4.61512051684126,3
21245,46,1,70171,10,9,13,1,0,100.0,3,4.61512051684126,3
21246,20,1,89365,1,2,9,0,1,52.0,4,3.970291913552122,2
21247,63,1,89073,8,9,3,0,2,100.0,1,4.61512051684126,3
21248,41,1,87273,1,1,19,1,0,52.31,4,3.9761239308346696,2
21249,18,0,96188,6,5,19,2,0,99.82,1,4.6133367486544845,3
21250,65,0,77870,10,2,13,0,0,86.17,3,4.467860235023485,0
21251,27,0,79435,2,4,3,0,1,61.07,4,4.128262780425561,2
21252,30,0,47339,4,4,12,1,2,61.08,0,4.128423875874963,2
21253,53,0,52392,6,1,13,1,1,57.55,2,4.069881090043726,2
21254,26,1,91936,10,7,14,2,1,100.0,1,4.61512051684126,3
21255,31,0,54727,10,8,12,1,2,100.0,1,4.61512051684126,3
21256,53,0,47219,1,4,6,0,2,45.08,3,3.830379016387636,1
21257,27,0,118549,8,5,14,1,2,100.0,2,4.61512051684126,3
21258,57,1,119773,3,3,3,2,0,73.35,4,4.308783672906164,0
21259,40,1,105289,6,5,7,1,1,98.24,1,4.5975411588236,3
21260,52,1,113370,7,9,2,1,2,100.0,0,4.61512051684126,3
21261,24,1,87423,4,2,15,0,0,49.82,0,3.928289977892018,1
21262,59,0,96384,4,10,13,2,1,100.0,3,4.61512051684126,3
21263,52,0,72206,2,6,19,0,0,86.7,1,4.473921899378137,0
21264,19,0,92395,2,7,16,0,1,90.02,3,4.5110792625884955,3
21265,32,1,42132,1,2,14,0,1,42.41,2,3.770689829311502,1
21266,26,0,79551,7,7,4,2,0,100.0,0,4.61512051684126,3
21267,64,0,99229,1,5,13,2,2,75.0,0,4.330733340286331,0
21268,34,1,37875,5,1,10,0,2,49.7,3,3.9259259105971376,1
21269,56,1,41306,5,6,15,1,0,100.0,2,4.61512051684126,3
21270,69,0,45130,9,5,20,1,0,100.0,4,4.61512051684126,3
21271,35,0,116642,9,7,16,1,2,100.0,2,4.61512051684126,3
21272,32,0,83304,1,7,4,1,1,58.14,3,4.079907514424331,2
21273,35,0,104324,6,1,20,1,1,78.59,3,4.376888456817758,0
21274,41,0,61916,3,9,2,0,2,91.06,2,4.5224405383890955,3
21275,40,0,67132,1,3,9,1,0,58.33,3,4.083115080270552,2
21276,29,1,104438,8,10,2,1,1,100.0,0,4.61512051684126,3
21277,40,1,95399,10,1,3,2,2,77.98,3,4.369194655858504,0
21278,38,0,117339,6,6,2,2,2,100.0,4,4.61512051684126,3
21279,43,1,75596,5,3,8,2,2,67.42,0,4.225665179549459,2
21280,25,0,94087,6,5,7,0,0,93.49,1,4.548494008794535,3
21281,47,0,54495,3,1,20,2,2,61.03,0,4.127618138985026,2
21282,51,1,74221,9,8,13,1,1,100.0,0,4.61512051684126,3
21283,19,1,33972,10,10,17,2,1,100.0,0,4.61512051684126,3
21284,22,0,90183,6,2,14,1,0,61.14,2,4.129389903964901,2
21285,48,1,117892,9,9,1,2,0,100.0,1,4.61512051684126,3
21286,50,0,101659,6,2,20,2,2,75.47,4,4.336898507056134,0
21287,21,1,89132,3,1,13,1,0,70.4,0,4.268297869345539,0
21288,23,0,96313,2,2,4,2,2,49.37,2,3.9193957597575593,1
21289,40,1,109464,4,6,12,1,0,97.08,3,4.585783472187901,3
21290,62,0,44462,1,8,7,2,1,70.26,1,4.26633516017769,0
21291,36,1,91972,5,8,15,1,1,100.0,4,4.61512051684126,3
21292,60,1,118977,7,10,8,2,1,100.0,1,4.61512051684126,3
21293,62,1,71245,4,4,18,1,0,74.67,4,4.326381780706431,0
21294,25,0,77776,10,2,20,2,2,100.0,4,4.61512051684126,3
21295,56,1,73699,4,6,6,2,1,93.3,3,4.546481189639412,3
21296,30,1,88764,3,9,13,0,0,89.72,4,4.5077778399794415,0
21297,18,0,35636,2,6,8,0,1,52.71,3,3.983599203917368,2
21298,23,0,110959,3,7,8,2,0,93.65,0,4.550185877655332,3
21299,24,1,105397,9,3,15,0,1,100.0,1,4.61512051684126,3
21300,65,1,62723,4,7,8,2,0,96.11,4,4.575844356606263,3
21301,44,1,105083,9,8,16,0,0,100.0,3,4.61512051684126,3
21302,32,1,119355,4,10,4,2,2,100.0,0,4.61512051684126,3
21303,69,0,117353,10,4,16,0,2,100.0,1,4.61512051684126,3
21304,51,1,109628,6,5,4,0,0,100.0,0,4.61512051684126,3
21305,40,0,73780,1,5,2,0,2,78.07,2,4.3703335360828355,0
21306,65,0,68355,7,8,10,1,0,100.0,1,4.61512051684126,3
21307,66,1,108804,3,5,1,2,2,93.56,3,4.549234553657788,3
21308,41,0,82803,6,5,12,1,0,87.26,4,4.4802870038414015,0
21309,32,1,45189,10,3,2,0,0,81.14,3,4.408425108528412,0
21310,52,0,69302,8,3,12,0,0,86.69,3,4.4738078677912645,0
21311,21,0,31699,8,9,11,2,0,91.74,3,4.529799878963315,3
21312,61,0,56458,8,10,5,1,0,100.0,1,4.61512051684126,3
21313,54,1,116866,8,3,1,1,0,96.65,1,4.581389657322688,3
21314,34,0,96685,3,1,8,0,2,70.7,2,4.272490747605575,0
21315,48,0,62880,8,9,5,0,0,100.0,0,4.61512051684126,3
21316,55,0,43713,2,1,8,0,0,39.62,3,3.7042605561522386,1
21317,27,0,100368,6,5,7,0,2,96.37,2,4.578518154990665,3
21318,67,0,97151,4,2,5,1,0,82.97,2,4.430459592195472,0
21319,44,0,33644,2,2,6,0,2,53.97,1,4.006787581872569,2
21320,59,1,88323,5,4,17,2,1,100.0,0,4.61512051684126,3
21321,23,0,112774,3,6,7,2,1,91.56,2,4.527857082885421,3
21322,23,0,98205,5,3,4,0,0,51.14,4,3.9539324085053558,2
21323,69,1,113124,9,10,7,0,1,100.0,2,4.61512051684126,3
21324,32,0,70302,3,4,12,1,2,87.68,1,4.4850343847481104,0
21325,21,0,75370,1,7,16,1,1,74.74,3,4.327306422473649,0
21326,65,1,71782,3,7,10,1,0,100.0,1,4.61512051684126,3
21327,57,1,57029,9,3,12,2,2,100.0,1,4.61512051684126,3
21328,24,0,102343,8,1,19,2,1,82.59,0,4.4259238957110645,0
21329,68,0,113607,1,2,18,2,2,67.71,4,4.229894749042985,2
21330,66,0,90937,10,9,16,2,0,100.0,4,4.61512051684126,3
21331,62,0,34745,1,8,15,0,2,81.94,0,4.418117454818235,0
21332,64,1,98057,7,4,4,2,0,99.09,0,4.606069781230928,3
21333,43,0,68148,6,6,5,0,1,82.83,2,4.428790938649766,0
21334,48,1,54240,3,6,12,1,0,75.24,4,4.333886259345946,0
